date,Tag.ID,Transmitter.Name,common_name,Consecutive.Dispersal
2007-10-26,78120,1707006,Salmon Shark,64.08668685463995
2007-10-26,78125,1707003,Salmon Shark,42.40061649147262
2007-10-27,53803,1607014,Blue Shark,402.54272632517996
2007-10-27,54608,1507006,Blue Shark,43.73189538380859
2007-10-27,68469,1507004,Shortfin Mako Shark,139.68572711573512
2007-10-27,68475,1706001,Salmon Shark,17.124811014450902
2007-10-27,68490,1507008,Shortfin Mako Shark,120.38884750094394
2007-10-27,78120,1707006,Salmon Shark,54.90391749911135
2007-10-27,78125,1707003,Salmon Shark,47.88404253945239
2007-10-28,68475,1706001,Salmon Shark,59.187357468358854
2007-10-29,52135,1507009,Shortfin Mako Shark,18.536154206812867
2007-10-29,53804,1507011,Shortfin Mako Shark,245.87358989313356
2007-10-29,68469,1507004,Shortfin Mako Shark,100.61162513167052
2007-10-29,68475,1706001,Salmon Shark,34.9786868277574
2007-10-29,68484,1507002,Shortfin Mako Shark,228.84685977835363
2007-10-29,78120,1707006,Salmon Shark,69.23406519494539
2007-10-29,78125,1707003,Salmon Shark,81.56510855921873
2007-10-30,60985,1706029,Salmon Shark,22.172907279788944
2007-10-30,68475,1706001,Salmon Shark,45.46048872568556
2007-10-30,78125,1707003,Salmon Shark,7.562850813419609
2007-10-31,52135,1507009,Shortfin Mako Shark,25.320301253283162
2007-10-31,53802,1507012,Shortfin Mako Shark,145.92262807009018
2007-10-31,53804,1507011,Shortfin Mako Shark,111.41051788525718
2007-10-31,54608,1507006,Blue Shark,16.040551465298478
2007-10-31,59702,1705019,Salmon Shark,91.66159660703627
2007-10-31,68253,1907801,White Shark,109.02116974608697
2007-10-31,68469,1507004,Shortfin Mako Shark,89.47807092215852
2007-10-31,68475,1706001,Salmon Shark,88.41392021583489
2007-10-31,78120,1707006,Salmon Shark,43.44274858294331
2007-10-31,78125,1707003,Salmon Shark,15.73204353228992
2007-11-01,60985,1706029,Salmon Shark,2.038052290196731
2007-11-01,68475,1706001,Salmon Shark,62.98390654183891
2007-11-01,68503,1607007,Blue Shark,198.43332576443208
2007-11-02,52131,1507003,Shortfin Mako Shark,80.75291001405026
2007-11-02,53804,1507011,Shortfin Mako Shark,50.460774095088965
2007-11-02,54608,1507006,Blue Shark,55.01423650774796
2007-11-02,68475,1706001,Salmon Shark,24.958453196149286
2007-11-02,68484,1507002,Shortfin Mako Shark,146.1206866019282
2007-11-02,68490,1507008,Shortfin Mako Shark,149.62412207488782
2007-11-02,78120,1707006,Salmon Shark,76.7865656167628
2007-11-03,60994,1507010,Blue Shark,16.0772201135375
2007-11-03,68475,1706001,Salmon Shark,113.61078171594852
2007-11-03,78120,1707006,Salmon Shark,16.633098513825725
2007-11-03,78125,1707003,Salmon Shark,17.780352271386022
2007-11-04,52131,1507003,Shortfin Mako Shark,36.96622752526533
2007-11-04,53802,1507012,Shortfin Mako Shark,93.97189637783342
2007-11-04,54608,1507006,Blue Shark,30.41300041706762
2007-11-04,68475,1706001,Salmon Shark,146.83528129402376
2007-11-04,68490,1507008,Shortfin Mako Shark,45.276627804141846
2007-11-04,78125,1707003,Salmon Shark,15.484880721549985
2007-11-05,60994,1507010,Blue Shark,2.5328615638435297
2007-11-05,68475,1706001,Salmon Shark,102.67234861022993
2007-11-05,78125,1707003,Salmon Shark,35.0792455677161
2007-11-06,52135,1507009,Shortfin Mako Shark,38.419487845275945
2007-11-06,53802,1507012,Shortfin Mako Shark,59.372598900992855
2007-11-06,68475,1706001,Salmon Shark,99.53234876668391
2007-11-06,78120,1707006,Salmon Shark,171.73916766987412
2007-11-06,78125,1707003,Salmon Shark,19.43924350073122
2007-11-07,60985,1706029,Salmon Shark,13.139264264753356
2007-11-07,68475,1706001,Salmon Shark,84.41480188513023
2007-11-07,78120,1707006,Salmon Shark,67.96030141203795
2007-11-08,52131,1507003,Shortfin Mako Shark,27.519790309932652
2007-11-08,52135,1507009,Shortfin Mako Shark,131.6223999825088
2007-11-08,53802,1507012,Shortfin Mako Shark,57.75924876861067
2007-11-08,54608,1507006,Blue Shark,41.59152548144479
2007-11-08,68469,1507004,Shortfin Mako Shark,50.249602424718546
2007-11-08,68475,1706001,Salmon Shark,71.15790888603276
2007-11-08,68484,1507002,Shortfin Mako Shark,274.90087740504794
2007-11-08,68490,1507008,Shortfin Mako Shark,114.81662699647588
2007-11-08,78120,1707006,Salmon Shark,87.13501940811067
2007-11-08,78125,1707003,Salmon Shark,65.6268116591216
2007-11-09,68475,1706001,Salmon Shark,79.0486068234853
2007-11-09,68506,1707012,Salmon Shark,10.975105407709982
2007-11-09,78120,1707006,Salmon Shark,108.43982189350662
2007-11-10,52135,1507009,Shortfin Mako Shark,70.39557083522138
2007-11-10,53802,1507012,Shortfin Mako Shark,23.716369116270357
2007-11-10,53804,1507011,Shortfin Mako Shark,169.9082824329914
2007-11-10,68490,1507008,Shortfin Mako Shark,75.52326311732583
2007-11-10,68506,1707012,Salmon Shark,38.2809614503285
2007-11-10,68507,1607002,Blue Shark,207.58674958068048
2007-11-10,78125,1707003,Salmon Shark,21.461072022096005
2007-11-11,68300,1607012,Blue Shark,3.0288258484534754
2007-11-11,68475,1706001,Salmon Shark,198.30815358695165
2007-11-12,52131,1507003,Shortfin Mako Shark,5.506494180720457
2007-11-12,52135,1507009,Shortfin Mako Shark,37.65756950167348
2007-11-12,53802,1507012,Shortfin Mako Shark,15.103878643270713
2007-11-12,53804,1507011,Shortfin Mako Shark,126.23391458835188
2007-11-12,54608,1507006,Blue Shark,69.14655811546994
2007-11-12,68300,1607012,Blue Shark,29.450727678888956
2007-11-12,68484,1507002,Shortfin Mako Shark,84.9154372000084
2007-11-12,68490,1507008,Shortfin Mako Shark,41.69152283848145
2007-11-12,78125,1707003,Salmon Shark,39.095758372794116
2007-11-13,60994,1507010,Blue Shark,27.49467161359371
2007-11-13,68300,1607012,Blue Shark,13.926205230831284
2007-11-13,68475,1706001,Salmon Shark,170.060484767418
2007-11-13,78125,1707003,Salmon Shark,11.38337759378726
2007-11-14,52135,1507009,Shortfin Mako Shark,156.12791310178844
2007-11-14,53804,1507011,Shortfin Mako Shark,67.81017730679159
2007-11-14,54608,1507006,Blue Shark,100.50506062423902
2007-11-14,59702,1705019,Salmon Shark,7.176786092221911
2007-11-14,68300,1607012,Blue Shark,33.45156713169729
2007-11-14,68484,1507002,Shortfin Mako Shark,42.03717019473106
2007-11-14,68490,1507008,Shortfin Mako Shark,35.66134529345447
2007-11-15,68300,1607012,Blue Shark,27.731904622245864
2007-11-15,68475,1706001,Salmon Shark,221.64312961241498
2007-11-16,52131,1507003,Shortfin Mako Shark,11.413978663537044
2007-11-16,53804,1507011,Shortfin Mako Shark,24.550284120584813
2007-11-16,54608,1507006,Blue Shark,79.17337699072185
2007-11-16,68300,1607012,Blue Shark,31.33778599318773
2007-11-16,68475,1706001,Salmon Shark,115.80463477782594
2007-11-16,68484,1507002,Shortfin Mako Shark,7.247802814181612
2007-11-16,78125,1707003,Salmon Shark,47.4593421581239
2007-11-17,60994,1507010,Blue Shark,12.663205081417194
2007-11-17,68300,1607012,Blue Shark,21.61068605285733
2007-11-17,68510,1707009,Salmon Shark,60.309535029195615
2007-11-18,52131,1507003,Shortfin Mako Shark,20.214461096264216
2007-11-18,53802,1507012,Shortfin Mako Shark,278.17433930333476
2007-11-18,53804,1507011,Shortfin Mako Shark,145.1567066118553
2007-11-18,68300,1607012,Blue Shark,19.393634533867
2007-11-18,68490,1507008,Shortfin Mako Shark,176.93641629549396
2007-11-18,68510,1707009,Salmon Shark,32.16442381688479
2007-11-19,60994,1507010,Blue Shark,7.581091882128463
2007-11-19,68300,1607012,Blue Shark,14.12305527268536
2007-11-19,68475,1706001,Salmon Shark,312.17260752865093
2007-11-19,78125,1707003,Salmon Shark,51.99691446808306
2007-11-20,52131,1507003,Shortfin Mako Shark,86.7251518267173
2007-11-20,52135,1507009,Shortfin Mako Shark,92.33231431608755
2007-11-20,53802,1507012,Shortfin Mako Shark,143.97254156142114
2007-11-20,53804,1507011,Shortfin Mako Shark,127.40922907846972
2007-11-20,54608,1507006,Blue Shark,35.90011891978652
2007-11-20,68300,1607012,Blue Shark,12.492039908665678
2007-11-20,68490,1507008,Shortfin Mako Shark,51.91116254464703
2007-11-20,78125,1707003,Salmon Shark,12.397583676777035
2007-11-21,60994,1507010,Blue Shark,11.226813799607434
2007-11-21,68300,1607012,Blue Shark,1.4571229448924092
2007-11-21,78125,1707003,Salmon Shark,23.32475362650749
2007-11-22,52131,1507003,Shortfin Mako Shark,143.08850000209398
2007-11-22,52135,1507009,Shortfin Mako Shark,51.129763930633175
2007-11-22,53802,1507012,Shortfin Mako Shark,60.934574742195466
2007-11-22,53804,1507011,Shortfin Mako Shark,124.43700281216692
2007-11-22,68490,1507008,Shortfin Mako Shark,37.94725719436339
2007-11-22,78125,1707003,Salmon Shark,13.860357626977942
2007-11-23,78125,1707003,Salmon Shark,35.93204524405333
2007-11-24,52135,1507009,Shortfin Mako Shark,77.25996063172616
2007-11-24,53804,1507011,Shortfin Mako Shark,76.26735157914186
2007-11-24,54608,1507006,Blue Shark,46.81155453510578
2007-11-24,68484,1507002,Shortfin Mako Shark,461.2910882670889
2007-11-25,78120,1707006,Salmon Shark,633.313846112831
2007-11-26,52131,1507003,Shortfin Mako Shark,7.903921114735796
2007-11-26,52135,1507009,Shortfin Mako Shark,128.75510773521418
2007-11-26,53802,1507012,Shortfin Mako Shark,159.36972208594696
2007-11-26,53804,1507011,Shortfin Mako Shark,125.14494599129854
2007-11-26,68484,1507002,Shortfin Mako Shark,48.19476725150916
2007-11-26,68507,1607002,Blue Shark,93.60297722613257
2007-11-26,78125,1707003,Salmon Shark,18.356253956321336
2007-11-27,60994,1507010,Blue Shark,27.23048798510477
2007-11-27,78125,1707003,Salmon Shark,12.017869208644912
2007-11-27,78168,1907018,White Shark,0.7122059057944962
2007-11-28,52135,1507009,Shortfin Mako Shark,102.2387772079039
2007-11-28,53804,1507011,Shortfin Mako Shark,99.72439582783484
2007-11-28,68514,1707013,Salmon Shark,553.1588992530792
2007-11-28,78168,1907018,White Shark,21.770468828615765
2007-11-29,78120,1707006,Salmon Shark,269.17820262521883
2007-11-30,52131,1507003,Shortfin Mako Shark,103.53093673961175
2007-11-30,53802,1507012,Shortfin Mako Shark,87.69793367637413
2007-11-30,68490,1507008,Shortfin Mako Shark,170.42969510752937
2007-12-01,68475,1706001,Salmon Shark,451.4365178970588
2007-12-01,72813,1507005,Shortfin Mako Shark,0.7216067012585408
2007-12-01,78120,1707006,Salmon Shark,149.9962881848217
2007-12-02,52131,1507003,Shortfin Mako Shark,20.24849195454294
2007-12-02,52135,1507009,Shortfin Mako Shark,79.89366320378102
2007-12-02,53802,1507012,Shortfin Mako Shark,21.176345920818463
2007-12-02,68475,1706001,Salmon Shark,7.160365361887038
2007-12-02,68490,1507008,Shortfin Mako Shark,99.57450232539185
2007-12-02,72813,1507005,Shortfin Mako Shark,17.368701985127757
2007-12-02,78125,1707003,Salmon Shark,30.66350128877088
2007-12-02,78141,1907039,White Shark,12.793565843828315
2007-12-03,60994,1507010,Blue Shark,8.360645808673189
2007-12-03,68514,1707013,Salmon Shark,7.498432262006216
2007-12-03,72813,1507005,Shortfin Mako Shark,26.258556137848466
2007-12-03,78141,1907039,White Shark,25.269839942703335
2007-12-04,52131,1507003,Shortfin Mako Shark,33.10332401983579
2007-12-04,53804,1507011,Shortfin Mako Shark,219.9803287419656
2007-12-04,54608,1507006,Blue Shark,247.54506582503726
2007-12-04,59702,1705019,Salmon Shark,3.17536167912271
2007-12-04,68484,1507002,Shortfin Mako Shark,208.8695804216219
2007-12-04,72813,1507005,Shortfin Mako Shark,19.034466947937506
2007-12-04,78141,1907039,White Shark,23.906005776129334
2007-12-05,72813,1507005,Shortfin Mako Shark,25.25460756443725
2007-12-05,78141,1907039,White Shark,10.245748142154344
2007-12-05,78147,1707014,Salmon Shark,0.6837889729953935
2007-12-06,52131,1507003,Shortfin Mako Shark,80.9162501113739
2007-12-06,52135,1507009,Shortfin Mako Shark,96.31015505574018
2007-12-06,72813,1507005,Shortfin Mako Shark,19.523335674155657
2007-12-06,78141,1907039,White Shark,10.354287448038402
2007-12-06,78147,1707014,Salmon Shark,20.14654571055338
2007-12-07,68506,1707012,Salmon Shark,139.32010716726072
2007-12-07,72813,1507005,Shortfin Mako Shark,17.230283667409356
2007-12-07,78141,1907039,White Shark,29.872769684388985
2007-12-07,78147,1707014,Salmon Shark,13.881027697225313
2007-12-08,52135,1507009,Shortfin Mako Shark,100.54401471787581
2007-12-08,53802,1507012,Shortfin Mako Shark,124.56669853918356
2007-12-08,53804,1507011,Shortfin Mako Shark,136.77866339426802
2007-12-08,54608,1507006,Blue Shark,117.60203057663762
2007-12-08,68490,1507008,Shortfin Mako Shark,222.92105907747458
2007-12-08,72813,1507005,Shortfin Mako Shark,29.23704035708211
2007-12-08,78125,1707003,Salmon Shark,86.87721294255063
2007-12-08,78141,1907039,White Shark,24.84438601497653
2007-12-08,78147,1707014,Salmon Shark,21.99280883003534
2007-12-09,60994,1507010,Blue Shark,101.04292990488584
2007-12-09,72813,1507005,Shortfin Mako Shark,14.490852907826746
2007-12-09,78125,1707003,Salmon Shark,75.26872521096236
2007-12-09,78141,1907039,White Shark,8.119851018586191
2007-12-09,78147,1707014,Salmon Shark,33.25439478352051
2007-12-10,52131,1507003,Shortfin Mako Shark,122.4288982988687
2007-12-10,52135,1507009,Shortfin Mako Shark,92.97938363936439
2007-12-10,68490,1507008,Shortfin Mako Shark,120.82184049288387
2007-12-10,68507,1607002,Blue Shark,136.074687137373
2007-12-10,72813,1507005,Shortfin Mako Shark,6.01383984566391
2007-12-10,78147,1707014,Salmon Shark,36.59555396112432
2007-12-11,78145,1907026,White Shark,18.06355039774969
2007-12-11,78147,1707014,Salmon Shark,22.705067507152066
2007-12-12,52135,1507009,Shortfin Mako Shark,120.12021647686511
2007-12-12,78145,1907026,White Shark,20.607658167052477
2007-12-12,78147,1707014,Salmon Shark,17.829308147911693
2007-12-13,78125,1707003,Salmon Shark,296.0490665712821
2007-12-13,78145,1907026,White Shark,18.923974536825074
2007-12-13,78147,1707014,Salmon Shark,9.528267109671173
2007-12-14,52135,1507009,Shortfin Mako Shark,177.10249080718654
2007-12-14,53804,1507011,Shortfin Mako Shark,125.76842818283019
2007-12-14,68490,1507008,Shortfin Mako Shark,152.96620502299436
2007-12-14,78125,1707003,Salmon Shark,146.720624705848
2007-12-14,78145,1907026,White Shark,31.066425102361823
2007-12-14,78147,1707014,Salmon Shark,16.45108398467686
2007-12-15,64272,3307002,Juvenile White Shark,1.4061099718854628
2007-12-15,78120,1707006,Salmon Shark,755.471414695171
2007-12-15,78125,1707003,Salmon Shark,54.281307127438126
2007-12-15,78145,1907026,White Shark,16.78336979909922
2007-12-15,78147,1707014,Salmon Shark,17.570535725076304
2007-12-16,52131,1507003,Shortfin Mako Shark,90.41837003954723
2007-12-16,53804,1507011,Shortfin Mako Shark,86.37948516235069
2007-12-16,54608,1507006,Blue Shark,90.19851504154163
2007-12-16,64272,3307002,Juvenile White Shark,8.884649819931383
2007-12-16,68484,1507002,Shortfin Mako Shark,363.1097079521452
2007-12-16,68490,1507008,Shortfin Mako Shark,64.38037008863488
2007-12-16,78125,1707003,Salmon Shark,35.73135285504915
2007-12-16,78145,1907026,White Shark,18.483863223400615
2007-12-17,64272,3307002,Juvenile White Shark,2.879988923162879
2007-12-17,78125,1707003,Salmon Shark,41.29989711164047
2007-12-17,78145,1907026,White Shark,21.021526902412468
2007-12-17,78154,1707001,Salmon Shark,1.6057529286401508
2007-12-18,53802,1507012,Shortfin Mako Shark,53.1035934749676
2007-12-18,54608,1507006,Blue Shark,56.84789691907522
2007-12-18,68475,1706001,Salmon Shark,11.112473373481548
2007-12-18,78120,1707006,Salmon Shark,245.74627139663602
2007-12-18,78125,1707003,Salmon Shark,39.04577852969707
2007-12-18,78145,1907026,White Shark,20.998695834300705
2007-12-18,78154,1707001,Salmon Shark,42.17393686411926
2007-12-19,78120,1707006,Salmon Shark,67.90834360370663
2007-12-19,78145,1907026,White Shark,8.087350716408759
2007-12-19,78154,1707001,Salmon Shark,44.00978565039209
2007-12-20,52131,1507003,Shortfin Mako Shark,87.23799750114624
2007-12-20,53802,1507012,Shortfin Mako Shark,87.06125750612547
2007-12-20,54608,1507006,Blue Shark,127.37908600141648
2007-12-20,68490,1507008,Shortfin Mako Shark,164.05861519930127
2007-12-20,78120,1707006,Salmon Shark,20.525317593796547
2007-12-20,78125,1707003,Salmon Shark,90.88304962620185
2007-12-20,78154,1707001,Salmon Shark,32.41189050107322
2007-12-20,78171,1907019,White Shark,7.221176204982045
2007-12-21,68478,1706011,Salmon Shark,357.5668525139645
2007-12-21,78154,1707001,Salmon Shark,57.41859063802014
2007-12-21,78171,1907019,White Shark,12.764197092975348
2007-12-22,53804,1507011,Shortfin Mako Shark,224.04396907663022
2007-12-22,78120,1707006,Salmon Shark,33.45263876980679
2007-12-22,78125,1707003,Salmon Shark,90.40594576770314
2007-12-22,78154,1707001,Salmon Shark,43.380487923500596
2007-12-22,78171,1907019,White Shark,12.58255646341197
2007-12-23,78120,1707006,Salmon Shark,36.18468240825785
2007-12-23,78154,1707001,Salmon Shark,41.16701881056779
2007-12-23,78171,1907019,White Shark,16.71721343290062
2007-12-24,54608,1507006,Blue Shark,77.26193657366942
2007-12-24,68484,1507002,Shortfin Mako Shark,363.7282552805718
2007-12-24,68490,1507008,Shortfin Mako Shark,8.37082857027565
2007-12-24,78120,1707006,Salmon Shark,77.77333408874921
2007-12-24,78154,1707001,Salmon Shark,54.31030525519186
2007-12-24,78171,1907019,White Shark,22.998035279243684
2007-12-25,60994,1507010,Blue Shark,95.28818070445264
2007-12-25,78125,1707003,Salmon Shark,33.24124026970337
2007-12-25,78154,1707001,Salmon Shark,23.87902597211487
2007-12-25,78171,1907019,White Shark,14.299341016789061
2007-12-26,54608,1507006,Blue Shark,32.74755000612182
2007-12-26,68478,1706011,Salmon Shark,507.3095427085528
2007-12-26,68490,1507008,Shortfin Mako Shark,7.47035112484195
2007-12-26,78120,1707006,Salmon Shark,75.05178806820663
2007-12-26,78171,1907019,White Shark,2.562499030538269
2007-12-27,60994,1507010,Blue Shark,51.237136963004716
2007-12-27,68478,1706011,Salmon Shark,78.72255223463122
2007-12-28,52131,1507003,Shortfin Mako Shark,24.91930014717111
2007-12-28,53804,1507011,Shortfin Mako Shark,109.55426945457708
2007-12-28,68484,1507002,Shortfin Mako Shark,338.91612508057017
2007-12-28,78120,1707006,Salmon Shark,76.23779974554415
2007-12-29,60994,1507010,Blue Shark,109.50025804867644
2007-12-29,78120,1707006,Salmon Shark,10.777722079424777
2007-12-29,78125,1707003,Salmon Shark,8.852185924453472
2007-12-30,53802,1507012,Shortfin Mako Shark,80.13819892393364
2007-12-30,53804,1507011,Shortfin Mako Shark,44.8219060178082
2007-12-30,54608,1507006,Blue Shark,62.543053790832786
2007-12-30,68322,7707001,Sandtiger Shark,32.828894282749005
2007-12-30,68478,1706011,Salmon Shark,306.56460416929565
2007-12-30,78120,1707006,Salmon Shark,6.881440083216844
2007-12-30,78125,1707003,Salmon Shark,19.986511767375852
2007-12-31,68322,7707001,Sandtiger Shark,71.5481197043425
2007-12-31,78120,1707006,Salmon Shark,2.719890950552699
2008-01-01,52131,1507003,Shortfin Mako Shark,192.55448139613446
2008-01-01,52135,1507009,Shortfin Mako Shark,76.19084787385158
2008-01-01,53804,1507011,Shortfin Mako Shark,24.94108828265189
2008-01-01,54608,1507006,Blue Shark,44.3737860681109
2008-01-01,68322,7707001,Sandtiger Shark,62.276247751563
2008-01-01,68484,1507002,Shortfin Mako Shark,400.6609555718096
2008-01-01,78125,1707003,Salmon Shark,27.203597897005142
2008-01-02,68322,7707001,Sandtiger Shark,48.547395541524196
2008-01-02,68478,1706011,Salmon Shark,242.9086611851637
